delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
-0.0397998102924394,-0.0020061420736181557,-0.02635855588874242,2.4207156535310226,0.6651597171851691,-0.018155406472890823,-0.002240493485192341,0.0008839563931910543,-0.020964876719055336,-0.01121082441778909,-0.09814609994578039,-0.16003459982629753,1.0
-0.05492824054135742,-0.02529084378968649,-0.0011343194627562725,2.513770141984919,3.288566139763411,-0.020710388494662613,0.004422038394353983,0.009223040299712548,-0.002543865948613111,-0.019523812239337635,-0.17054388912942553,-0.19795436550684187,1.0
0.0029324406226528543,6.727770995162974e-05,-0.054807235525876796,1.302636344025288,0.5137500348777255,-0.007684233402747043,0.022308200928144478,0.007073843440770444,0.0392577477749656,0.01454413850993097,0.03563150222850853,0.039453457775826095,1.0
-0.06229577351517818,-0.03221021847735045,-0.01156063735298074,2.683301808293237,3.0544572507145347,-0.02214297447837149,0.003498912224273232,0.015448886083897162,0.004625597468295939,-0.02164750449149866,-0.1694887321156724,-0.20308314439501673,1.0
-0.040026830002514,-0.03258279734051317,-0.04265197063546944,-0.25485812392121154,-0.33023191933521545,-0.016656481399951323,0.015761506367732436,0.000996511287363333,0.040823539098819195,-0.002183615346475265,0.04864453283305181,0.03513254140864852,1.0
-0.034948735840781286,-0.029805358352747724,-0.041029431375609327,0.02401619371687147,-0.8710138202298969,-0.013774194014769453,0.01725787513907484,0.007714058449477257,0.048334600816484996,0.006811669446483926,0.048243921397880474,0.04098701441494512,1.0
-0.02015022164566399,-0.016982827115645638,-0.04968709966880985,-0.2561198434545737,-0.020830471761654756,-0.009849155005790644,0.018643049866808398,0.0037547795736406764,0.03568430081876284,0.003808215795299774,0.03470470063512554,0.027967095590202717,1.0
-0.053842952809427136,-0.023441425521361192,-0.010310063394975255,1.9308787013482132,3.057847817956116,-0.023205449065880845,0.004272343942589879,0.00100433094587149,-0.008454041715560301,-0.022351206862072814,-0.19016908674910127,-0.24609991243494322,1.0
-0.0379924186554762,-0.02769474426015106,-0.043790819358409394,0.001388581539387701,-0.20146559230063943,-0.017408341610303357,0.017238847168474097,-0.0003591224962610218,0.042546758910283144,0.0011989872435799187,0.05528858367565004,0.04249068582644888,1.0
-0.041392249506750634,-0.0029984139712556646,-0.0195822943024187,2.8119663488984354,0.5480631529244473,-0.01963920978352296,-0.001553719394606995,-0.0006808942812535079,-0.022661460707957493,-0.010713353938370473,-0.08164463094075813,-0.14200481509557594,1.0
-0.022837989421595983,-0.018840976606160353,-0.04511945681804719,0.7331960224619429,-0.9408434666336092,-0.015048934303141387,0.013161061145334108,-0.01051322986708314,0.023209737790298446,-0.0048543032444675616,0.021284253279509002,-0.0013486488365277438,1.0
-0.028071546157252825,-0.02126355708017086,-0.04455433290562044,-0.10397738679867352,-0.4280818074109263,-0.014489615756994256,0.01885802335786063,7.96916197568498e-05,0.039065223935995874,0.0020097250504383934,0.011604467949883013,-0.01130384147735164,1.0
-0.03513291295983917,0.006111457612629323,-0.02481188278703622,2.6402942473376108,0.5420907324138273,-0.01868372470584828,-0.0010176324935605718,-0.006406695715728605,-0.02823469728189265,-0.013249718975684721,-0.08167903057244175,-0.13218256093634562,1.0
-0.0559181043808632,-0.0246485428140108,-0.013852982618307252,2.5996432170385946,3.0591181993992826,-0.022837479269857824,0.003616114140937071,0.0034896498660054176,-0.00414637304598886,-0.020795552740076717,-0.1761546847312916,-0.20854770344719986,1.0
-0.056882198454055954,-0.02746083980673658,-0.021229004397994966,1.4180079243400598,3.857486196691122,-0.018755165357459913,0.008838811814998404,0.029789366068360357,0.020743158809715223,-0.02330986780772093,-0.21780102674235158,-0.25683923312142465,1.0
-0.0633180423974331,-0.031784098202667144,-0.009990615749806198,2.6918884986503224,3.016119716703649,-0.022496718224794016,0.004193857321482974,0.011499975571533372,0.002711674573389722,-0.02413057519038664,-0.1549522440599218,-0.1840386810772623,1.0
-0.029905669224195575,0.008821405439434049,-0.0280113818053932,2.5689717346705416,0.673698941174095,-0.01884812545201947,0.0012879846003339135,-0.014497787856130984,-0.03166174695854962,-0.009805978828914985,-0.06467502962678306,-0.10686335585043238,1.0
-0.020764314292659736,-0.01777015389413117,-0.05122725691625002,0.11323765281322373,0.7572092564382,-0.010913215949761301,0.01880213747308307,0.016156088849257233,0.046221301871796294,0.0001049667764981832,0.0030311757178163035,-0.0006157421751620262,1.0
-0.03495933187867872,0.004270899769326542,-0.02326902502335526,2.840113258225081,0.6129710173103167,-0.017822460101660498,0.0013564949421890904,-0.006993718234102109,-0.023907366302157063,-0.006656475850872257,-0.030729338674192253,-0.07621815843357282,1.0
-0.01851101641771613,0.015890085298471412,-0.035071777187983544,1.1826363446460775,3.8370179786139147,0.003521052170776001,0.03141491577119246,0.10345457058889496,0.0963433800911635,0.02646704008029599,-0.1082934037402894,-0.11342241615105753,1.0
-0.1377171940321847,-0.12890747234688965,0.02492824470668009,0.4819226609048002,-5.169289085018695,-0.05097025461494922,-0.0495561253971,-0.1298459061536899,-0.12975656114244188,-0.10891251082580689,-0.08902567086834168,-0.2641658326480809,2.0
-0.13401853132182268,-0.12809179345178923,0.038487237625961734,4.068491203162431,-4.266409127357804,-0.05430054670875828,-0.049535454790717026,-0.12405560244783975,-0.13524175252715814,-0.09853152796594278,-0.16273755103819143,-0.33343973802658766,2.0
-0.14121081887936748,-0.1351390281113151,0.024114327732154217,0.24895326438634058,-5.360899832957515,-0.05317102377030236,-0.05342733830612237,-0.134885650139154,-0.13378257694781198,-0.10867119495291366,-0.08407809708890213,-0.26833248164785317,2.0
-0.14432580428878486,-0.1332526531842803,0.019178049386815832,0.21460445602256684,-5.696903447498483,-0.05666296419432143,-0.05183616234643712,-0.14581589762897462,-0.13936690288883924,-0.10469936555549575,-0.09413570571938035,-0.30105538558151146,2.0
-0.14283961468648337,-0.13328806550581412,0.026846750714062062,3.8025099395060176,-5.107010397296227,-0.05616846344998494,-0.04944035355332024,-0.11251457441167123,-0.11444166616433327,-0.10372607509310428,-0.2068361043061384,-0.3922516015732822,2.0
-0.16219313590320547,-0.14895173441562742,0.0228130728073066,3.577686648989621,-4.9812466998359435,-0.05557863325275583,-0.04879068210590484,-0.10367287030138306,-0.10351806674016584,-0.10277756679375472,-0.184159620085941,-0.3871011621414495,2.0
-0.14342929328794218,-0.13325630874832864,0.020204640729304724,0.267443298794543,-5.456150525161403,-0.05304971302566136,-0.05188516777278046,-0.13797679592788242,-0.13626013593462688,-0.11299470784568688,-0.0684520390883927,-0.2555426359937649,2.0
-0.12407150500656164,-0.13097517931879885,0.039664424570542645,1.8754444880796726,-5.938891428284466,-0.051456877352948766,-0.03266575515183828,-0.13570618993037792,-0.0931710663559489,-0.09230279591642043,-0.013012290004673854,-0.1787441055174983,2.0
-0.138128293136173,-0.13095737406625504,0.02188644796844391,-0.03930810235721793,-4.663715204625579,-0.05090126457562866,-0.048594285862106956,-0.1207470772047442,-0.11846971069735135,-0.10375413668743794,-0.11877127997861958,-0.2977358102781036,2.0
-0.15753193113974603,-0.15738303552164198,0.037878168823540004,0.7870633609933719,-6.268167807814102,-0.05121831200828647,-0.03556345784347578,-0.11315251814441746,-0.07707327970201105,-0.10530707927567318,-0.08475982296292317,-0.2815637944345579,2.0
-0.1431962464209462,-0.1464724765049382,0.024091019300024052,0.42809678800841944,-6.5745847069822485,-0.05478762788537034,-0.03862253402415608,-0.1464941436692896,-0.10719242821256969,-0.11336616371254193,-0.10137104767636629,-0.3021307492074228,2.0
-0.14431597499235185,-0.1457471249419679,0.0170079209165655,1.4040961582518374,-6.677650346098605,-0.05376340385878753,-0.036031453445367484,-0.12613421243854428,-0.08370903113269629,-0.09551702224842984,-0.029206721077143172,-0.220251871733399,2.0
-0.15216009597656377,-0.15451720225818077,0.03087171024571783,0.7481683240689776,-6.797926249738826,-0.05254103256329504,-0.03563297953603581,-0.12112492571563266,-0.08042804836289136,-0.10237746811446513,-0.08264652359805913,-0.2818032598085547,2.0
-0.159237318566807,-0.14876564039951734,0.019812856005755886,3.9277018797985273,-5.614417692946743,-0.0586871242834304,-0.05280432217593589,-0.10601446227430228,-0.10602576530784624,-0.09710043310123861,-0.20281308536878928,-0.39089080667617315,2.0
-0.1434108851766946,-0.14774130390508228,0.04494353174402316,0.4223030841490676,-6.59192324928348,-0.053790321913676636,-0.03695681413592222,-0.14149970559613667,-0.10187536950026793,-0.10976873102139317,-0.10591249186401486,-0.28722409448932495,2.0
-0.15798019269335994,-0.15752170957406314,0.029944768046744674,0.8521664815725138,-6.433865044438245,-0.056232651959554236,-0.041309529018847435,-0.1377861183850263,-0.10140516975029484,-0.11538868076834485,-0.10836010878358104,-0.32188073579423016,2.0
-0.15798195726215383,-0.14859753598317982,0.032924194075763136,3.5323548733194388,-5.713107872148301,-0.05791189645690806,-0.05742575883636716,-0.12164841758140937,-0.13261179497135206,-0.10547581371011261,-0.16772229822225526,-0.3727132380117415,2.0
-0.1301619795366463,-0.12276191592381547,0.025471253961468487,-0.3878263401336799,-3.9570740182439192,-0.049141242362627985,-0.04677811868263976,-0.12955565620412063,-0.12953462716981895,-0.1033225808228031,-0.08178658828727814,-0.2771369152683465,2.0
-0.1431333742648482,-0.1288496681235847,0.033033176285313326,0.055766323333928725,-5.445538907928063,-0.04799274800516573,-0.04379785412253151,-0.11333854599947224,-0.1053568717995399,-0.08711694117515656,-0.0897678592817659,-0.2942042204046911,2.0
-0.13687680105392547,-0.13149752492273037,0.025651282012917442,-0.31724081750181377,-4.3337932742151635,-0.05126447273466975,-0.048173379046107634,-0.1262923976302276,-0.12549267937449626,-0.10674929044826376,-0.1321330164411436,-0.32121790697836294,2.0
-0.16440330487974003,-0.15279611032921184,0.023093703072557092,3.1587969259675157,-5.72683943074417,-0.058890958959531337,-0.05516197203774367,-0.11848680951135726,-0.12413471962915873,-0.10440494576388537,-0.1551899960096148,-0.35977531378242666,2.0
-0.15367224719737108,-0.15188945557846503,0.026246881724793114,1.898014293328659,-6.745164496348096,-0.053405365806524774,-0.03620426563441781,-0.11650839570170751,-0.07574251305429142,-0.10227239516380893,-0.06903269877679197,-0.25573618572093615,2.0
-0.14853147307586073,-0.13892069851347555,0.02931395142788823,3.1180824465747117,-5.540252163537704,-0.05732345408610459,-0.054297279489641304,-0.1281231613643543,-0.13544879752568334,-0.10580933452852403,-0.1545498522709141,-0.35199663503420187,2.0
-0.12984098278902095,-0.12201983467884156,0.04602118656340298,4.761237932988617,-3.3462239621050687,-0.05519160273536952,-0.047674141100161355,-0.11968728232536024,-0.13031288525780266,-0.08825329369038992,-0.17776555844435604,-0.33962380778643864,2.0
0.007786235759711102,0.03528627562723324,0.011172200020583334,-4.933739036125798,8.602079451896195,0.061763012102906356,0.057343783367678425,0.2547567446902979,0.2253206079542574,0.0818884558354458,-0.025510127154720674,-0.039721740510664905,3.0
0.02400894489215183,-0.009727541788511374,-0.004349775506237441,-9.661316764231316,3.0548818433665907,0.0566423307402347,0.0680345190514963,0.24360548152367995,0.2860575012072402,0.045224715446473884,0.0028907577072714297,0.014555148498568649,3.0
0.022018773706737493,-0.00770668482646486,-0.019293065360574957,-9.129689183347043,2.2510792611748602,0.05022345951777343,0.06661425780405578,0.2224894774533181,0.27631528465188476,0.038240910470329736,0.025184446921554304,0.0645534208698173,3.0
-0.04060427103827513,-0.015607498155979671,0.006290262055185958,-3.9323949632706237,8.496664600107598,0.04008412888271265,0.0447639430436462,0.23434377822987756,0.21986972593852366,0.030850800928123756,-0.09211139128198953,-0.07107047123097665,3.0
0.02657383212198261,-0.002666473598778474,-0.006417297377032394,-9.209276969767352,2.7623702803365076,0.04969233390096084,0.06834849899480602,0.2287314531546319,0.2850185017899142,0.03990335344117768,-0.01708164045916627,0.04474161627700468,3.0
-0.012056402583050463,0.00975829773061937,0.003791037507214101,-5.680649545133709,8.067161170919029,0.0540999102395395,0.054406402650898744,0.2592470304466223,0.24025961275194468,0.08025723702645571,-0.06862204884590595,-0.08971380655402239,3.0
-0.0012418761484351837,-0.025859259177229144,0.004702530872470634,-8.78264331231546,3.26786982723371,0.05368281974152633,0.0620864774128064,0.24709745048647908,0.28463572678873966,0.04379723690782067,-0.05028170784201258,-0.05015828602202932,3.0
-0.0005823268868864195,0.006863458738637307,0.031121653741979338,-8.72653390924922,6.060826238343491,0.06126315010047231,0.05229627679042517,0.24624692123583397,0.23868162591938596,0.062222773980061485,-0.07250312984201246,-0.07554066362039391,3.0
-0.013965982101393049,0.01207199236735218,0.005602296498866899,-4.887621107550024,8.970974080888311,0.05359069864631366,0.053490550295280964,0.24738376915755572,0.2236275504210507,0.061585601440076965,-0.04418700323276603,-0.0637790475713782,3.0
0.004253445926030164,0.017659351828702263,0.038698382093985906,-7.352755283303746,5.331838979206868,0.059555443554425824,0.05465790914620114,0.22783681935211925,0.22626045231544983,0.06491720758261799,-0.02613254974420487,-0.012072238643651811,3.0
0.0032695761641822196,0.010626453769023103,0.029806145372626547,-7.701711312217001,6.49348568997307,0.06274179608772498,0.05541738527263662,0.24742865159870836,0.24285708432322467,0.061845813259030824,-0.0811739553496631,-0.07193688633003914,3.0
0.001155286062658356,0.01183607740154291,0.03058378615200974,-6.817310350204376,5.609419797972469,0.05907780402681584,0.0546378891781594,0.238484038821913,0.23794025512319733,0.06828603938303834,-0.055485211044258076,-0.040239077326294836,3.0
-0.029263608348606085,-0.0010211157662824988,0.01605387538677666,-4.308435204116932,8.703397983805178,0.045161826624052825,0.04948437651648019,0.24508076823436392,0.22931730032079384,0.044880771849489576,-0.06693902658894713,-0.04465950406436914,3.0
0.030457612987350946,0.0057242988598347755,-0.023832441206261656,-9.292873812598042,2.672601761107895,0.04374124220210124,0.061126341171713144,0.20135450840487273,0.24655741281455562,0.034635413085451705,-0.09598497092876368,-0.07567857329170424,3.0
0.04059134722425517,0.010375253889753466,-0.005726256632915816,-8.778957863638716,2.6623135299572835,0.04865881013738732,0.06770530772191444,0.21818818065884088,0.27187721823445793,0.04614622398648838,-0.012708379448699958,0.0399597775362297,3.0
0.003936855620983282,0.012255094625608864,0.028814499865944143,-6.508194974486577,6.516310708094796,0.055627630565156794,0.05271720924455492,0.24499458024758763,0.24339447035467926,0.05585507091716224,-0.11128208982058663,-0.09711353393715383,3.0
-0.03439875963904421,-0.007225809157454188,0.008014438417532022,-4.300460295606086,8.071202261313042,0.03753972422378793,0.04202908047925055,0.22593388800711073,0.21386484456884486,0.03451610262031479,-0.07929547395461656,-0.04473507084589201,3.0
-0.021168635795923207,0.005018341621566336,0.02259880002345982,-4.111071791870766,9.042055561931562,0.04239047800451634,0.04396805341435378,0.2288251678280831,0.21086404785622653,0.03827735425411649,-0.08902652394680821,-0.062092689126804324,3.0
0.015467448032363829,-0.00753425597319346,-0.015476223580649984,-9.17911341485712,3.0499903735576215,0.04086884431864965,0.05852649274000479,0.2020883276956577,0.24583192882348442,0.029541183510339408,-0.03989431280177369,-0.034030919641101054,3.0
